id, round, trial, version, timestamp, frame, _relativeTime, pointerX, pointerY, mouseDX, mouseDY, phase, event;2682,0,1,BL,19:27:58.570,541,0.007,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.798,574,0.236,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.805,575,0.243,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.811,576,0.250,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.819,577,0.258,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.826,578,0.264,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.832,579,0.272,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.840,580,0.278,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.850,581,0.288,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.853,582,0.292,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.860,583,0.299,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.868,584,0.306,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.874,585,0.312,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.882,586,0.320,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.887,587,0.326,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.895,588,0.333,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.902,589,0.341,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.908,590,0.347,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.916,591,0.354,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.923,592,0.361,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.929,593,0.368,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.936,594,0.375,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.943,595,0.382,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.951,596,0.389,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.958,597,0.396,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.968,598,0.406,0.000,0.000,0.000,0.000,waitingForTarget,noEvent;
2682,0,1,BL,19:27:58.972,599,0.005,0.000,0.000,0.000,0.000,activeTracking,targetAppeared;
2682,0,1,BL,19:27:58.978,600,0.011,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:58.986,601,0.019,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:58.993,602,0.025,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:58.999,603,0.032,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.007,604,0.039,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.013,605,0.047,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.020,606,0.053,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.027,607,0.060,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.034,608,0.067,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.040,609,0.074,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.048,610,0.081,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.054,611,0.088,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.062,612,0.095,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.069,613,0.102,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.076,614,0.108,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.085,615,0.118,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.090,616,0.122,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.097,617,0.129,0.000,0.000,0.000,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.104,618,0.137,0.006,0.000,0.050,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.111,619,0.144,0.030,0.000,0.200,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.118,620,0.151,0.083,0.011,0.400,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.124,621,0.158,0.135,0.015,0.300,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.132,622,0.165,0.202,0.028,0.450,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.138,623,0.171,0.264,0.032,0.350,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.146,624,0.178,0.341,0.039,0.500,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.153,625,0.186,0.412,0.041,0.400,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.161,626,0.193,0.503,0.042,0.600,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.168,627,0.200,0.607,0.037,0.650,-0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.173,628,0.206,0.687,0.018,0.400,-0.150,activeTracking,noEvent;
2682,0,1,BL,19:27:59.180,629,0.213,0.753,-0.011,0.350,-0.200,activeTracking,noEvent;
2682,0,1,BL,19:27:59.187,630,0.220,0.809,-0.083,0.300,-0.550,activeTracking,noEvent;
2682,0,1,BL,19:27:59.194,631,0.227,0.834,-0.169,0.050,-0.550,activeTracking,noEvent;
2682,0,1,BL,19:27:59.201,632,0.234,0.808,-0.299,-0.300,-0.900,activeTracking,noEvent;
2682,0,1,BL,19:27:59.208,633,0.240,0.748,-0.438,-0.450,-0.850,activeTracking,noEvent;
2682,0,1,BL,19:27:59.215,634,0.248,0.627,-0.632,-0.900,-1.300,activeTracking,noEvent;
2682,0,1,BL,19:27:59.222,635,0.254,0.496,-0.809,-0.800,-1.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.229,636,0.261,0.362,-0.993,-0.800,-1.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.239,637,0.272,0.132,-1.299,-1.650,-2.150,activeTracking,noEvent;
2682,0,1,BL,19:27:59.244,638,0.276,-0.012,-1.483,-0.600,-0.700,activeTracking,noEvent;
2682,0,1,BL,19:27:59.251,639,0.283,-0.150,-1.666,-0.800,-1.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.255,640,0.289,-0.286,-1.844,-0.800,-1.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.263,641,0.296,-0.433,-2.045,-0.900,-1.200,activeTracking,noEvent;
2682,0,1,BL,19:27:59.270,642,0.303,-0.556,-2.226,-0.650,-0.950,activeTracking,noEvent;
2682,0,1,BL,19:27:59.277,643,0.310,-0.676,-2.425,-0.700,-1.150,activeTracking,noEvent;
2682,0,1,BL,19:27:59.289,644,0.321,-0.783,-2.651,-0.600,-1.300,activeTracking,noEvent;
2682,0,1,BL,19:27:59.292,645,0.325,-0.836,-2.776,-0.150,-0.400,activeTracking,noEvent;
2682,0,1,BL,19:27:59.298,646,0.331,-0.866,-2.898,-0.100,-0.650,activeTracking,noEvent;
2682,0,1,BL,19:27:59.304,647,0.338,-0.881,-3.001,-0.050,-0.500,activeTracking,noEvent;
2682,0,1,BL,19:27:59.312,648,0.345,-0.886,-3.104,0.000,-0.550,activeTracking,noEvent;
2682,0,1,BL,19:27:59.319,649,0.352,-0.865,-3.187,0.200,-0.400,activeTracking,noEvent;
2682,0,1,BL,19:27:59.327,650,0.359,-0.841,-3.240,0.150,-0.200,activeTracking,noEvent;
2682,0,1,BL,19:27:59.333,651,0.366,-0.805,-3.276,0.250,-0.150,activeTracking,noEvent;
2682,0,1,BL,19:27:59.340,652,0.373,-0.764,-3.287,0.250,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.347,653,0.380,-0.717,-3.289,0.300,0.000,activeTracking,noEvent;
2682,0,1,BL,19:27:59.354,654,0.387,-0.690,-3.284,0.100,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.361,655,0.393,-0.664,-3.275,0.150,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.368,656,0.401,-0.644,-3.260,0.100,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.375,657,0.408,-0.631,-3.248,0.050,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.383,658,0.415,-0.622,-3.225,0.050,0.150,activeTracking,noEvent;
2682,0,1,BL,19:27:59.389,659,0.421,-0.618,-3.211,0.000,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.395,660,0.428,-0.612,-3.200,0.050,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.403,661,0.435,-0.604,-3.184,0.050,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.409,662,0.442,-0.596,-3.166,0.050,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.417,663,0.449,-0.582,-3.148,0.100,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.424,664,0.456,-0.560,-3.122,0.150,0.150,activeTracking,noEvent;
2682,0,1,BL,19:27:59.430,665,0.463,-0.541,-3.101,0.100,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.437,666,0.470,-0.507,-3.069,0.250,0.200,activeTracking,noEvent;
2682,0,1,BL,19:27:59.445,667,0.477,-0.479,-3.039,0.150,0.150,activeTracking,noEvent;
2682,0,1,BL,19:27:59.452,668,0.485,-0.435,-3.017,0.300,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.458,669,0.491,-0.398,-2.996,0.200,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.465,670,0.498,-0.352,-2.977,0.300,0.100,activeTracking,noEvent;
2682,0,1,BL,19:27:59.471,671,0.505,-0.314,-2.964,0.200,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.478,672,0.511,-0.279,-2.954,0.200,0.050,activeTracking,noEvent;
2682,0,1,BL,19:27:59.487,673,0.520,-0.245,-2.944,0.200,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.492,674,0.526,-0.222,-2.934,0.100,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.500,675,0.533,-0.198,-2.925,0.150,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.506,676,0.540,-0.178,-2.915,0.100,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.514,677,0.546,-0.155,-2.906,0.150,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.521,678,0.554,-0.130,-2.897,0.150,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.527,679,0.560,-0.094,-2.881,0.250,0.100,onTarget,noEvent;
2682,0,1,BL,19:27:59.535,680,0.568,-0.071,-2.870,0.100,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.542,681,0.575,-0.035,-2.848,0.250,0.150,onTarget,noEvent;
2682,0,1,BL,19:27:59.548,682,0.581,-0.012,-2.822,0.100,0.150,onTarget,noEvent;
2682,0,1,BL,19:27:59.554,683,0.588,0.007,-2.808,0.100,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.562,684,0.594,0.025,-2.784,0.100,0.150,onTarget,noEvent;
2682,0,1,BL,19:27:59.569,685,0.602,0.036,-2.771,0.050,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.575,686,0.608,0.040,-2.760,0.000,0.050,onTarget,noEvent;
2682,0,1,BL,19:27:59.582,687,0.615,0.042,-2.756,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.589,688,0.622,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.596,689,0.629,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.603,690,0.636,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.610,691,0.643,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.617,692,0.650,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.624,693,0.657,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.631,694,0.664,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.637,695,0.671,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.645,696,0.678,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.652,697,0.685,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.658,698,0.691,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.666,699,0.699,0.042,-2.755,0.000,0.000,onTarget,noEvent;
2682,0,1,BL,19:27:59.676,700,0.706,0.042,-2.755,0.000,0.000,onTarget,targetClick;
2682,0,2,BL,19:28:00.950,882,0.714,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:00.956,883,0.720,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:00.964,884,0.727,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:00.972,885,0.734,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:00.977,886,0.741,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:00.985,887,0.749,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:00.991,888,0.755,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.001,889,0.765,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.005,890,0.769,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.012,891,0.776,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.020,892,0.783,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.026,893,0.790,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.034,894,0.797,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.041,895,0.804,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.048,896,0.811,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.054,897,0.818,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.062,898,0.825,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.068,899,0.832,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.076,900,0.838,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.085,901,0.848,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.088,902,0.852,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.095,903,0.859,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.104,904,0.866,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.109,905,0.873,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.117,906,0.880,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.124,907,0.887,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.130,908,0.894,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.138,909,0.901,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.144,910,0.908,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.152,911,0.915,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.158,912,0.922,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.165,913,0.929,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.173,914,0.935,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.178,915,0.942,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.187,916,0.950,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.193,917,0.956,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.201,918,0.964,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.207,919,0.970,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.214,920,0.977,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.221,921,0.985,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.229,922,0.991,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.234,923,0.998,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.241,924,1.005,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.249,925,1.012,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.255,926,1.019,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.263,927,1.026,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.270,928,1.033,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.276,929,1.040,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.284,930,1.047,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.290,931,1.053,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.297,932,1.060,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.305,933,1.068,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.311,934,1.074,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.318,935,1.082,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.324,936,1.088,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.332,937,1.096,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.339,938,1.102,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.347,939,1.109,0.017,-0.068,0.000,0.000,waitingForTarget,noEvent;
2682,0,2,BL,19:28:01.353,940,0.007,0.017,-0.068,0.000,0.000,activeTracking,targetAppeared;
2682,0,2,BL,19:28:01.359,941,0.014,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.370,942,0.024,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.373,943,0.028,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.381,944,0.035,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.388,945,0.042,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.394,946,0.049,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.402,947,0.056,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.408,948,0.062,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.415,949,0.070,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.423,950,0.076,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.429,951,0.083,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.436,952,0.091,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.443,953,0.097,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.450,954,0.104,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.457,955,0.111,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.464,956,0.118,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.471,957,0.125,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.477,958,0.132,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.485,959,0.139,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.492,960,0.146,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.499,961,0.153,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.506,962,0.160,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.513,963,0.167,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.520,964,0.174,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.526,965,0.181,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.534,966,0.188,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.541,967,0.194,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.548,968,0.201,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.554,969,0.208,0.017,-0.068,0.000,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.561,970,0.215,0.011,-0.068,-0.050,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.569,971,0.223,-0.019,-0.068,-0.250,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.575,972,0.229,-0.063,-0.068,-0.300,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.582,973,0.236,-0.128,-0.068,-0.450,0.000,activeTracking,noEvent;
2682,0,2,BL,19:28:01.589,974,0.244,-0.234,-0.056,-0.750,0.100,activeTracking,noEvent;
2682,0,2,BL,19:28:01.596,975,0.250,-0.337,-0.041,-0.600,0.100,activeTracking,noEvent;
2682,0,2,BL,19:28:01.603,976,0.257,-0.484,-0.031,-1.000,0.050,activeTracking,noEvent;
2682,0,2,BL,19:28:01.610,977,0.264,-0.635,-0.010,-0.900,0.150,activeTracking,noEvent;
2682,0,2,BL,19:28:01.618,978,0.271,-0.838,0.014,-1.350,0.150,activeTracking,noEvent;
