id, round, trial, version, timestamp, frame, _relativeTime, pointerX, pointerY, mouseDX, mouseDY, phase, event
9437,0,8,RL,22:22:36.428,1982,1.482,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.442,1983,1.498,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.459,1984,1.515,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.478,1985,1.532,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.494,1986,1.549,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.510,1987,1.565,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.526,1988,1.581,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.540,1989,1.596,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.560,1990,1.615,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.576,1991,1.632,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.591,1992,1.646,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.609,1993,1.665,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.625,1994,1.681,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.643,1995,1.698,-0.203,0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,8,RL,22:22:36.658,1996,0.016,-0.203,0.084,0.000,0.000,activeTracking,targetAppeared
9437,0,8,RL,22:22:36.677,1997,0.033,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.695,1998,0.052,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.711,1999,0.068,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.728,2000,0.084,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.742,2001,0.099,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.759,2002,0.115,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.777,2003,0.134,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.793,2004,0.150,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.808,2005,0.165,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.826,2006,0.184,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.843,2007,0.200,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.859,2008,0.216,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.876,2009,0.233,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.894,2010,0.250,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.909,2011,0.266,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.925,2012,0.282,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.944,2013,0.301,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.957,2014,0.315,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.975,2015,0.331,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:36.992,2016,0.349,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.008,2017,0.366,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.025,2018,0.382,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.042,2019,0.399,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.060,2020,0.417,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.075,2021,0.433,-0.203,0.084,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.094,2022,0.451,-0.141,0.101,0.550,0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.109,2023,0.466,0.021,0.135,1.250,0.250,activeTracking,noEvent
9437,0,8,RL,22:22:37.124,2024,0.481,0.249,0.180,1.550,0.300,activeTracking,noEvent
9437,0,8,RL,22:22:37.144,2025,0.501,0.573,0.212,2.200,0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.159,2026,0.516,0.840,0.240,1.400,0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.175,2027,0.533,1.140,0.233,1.850,-0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.194,2028,0.550,1.366,0.214,1.100,-0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.208,2029,0.565,1.534,0.186,0.800,-0.200,activeTracking,noEvent
9437,0,8,RL,22:22:37.226,2030,0.582,1.677,0.136,0.750,-0.350,activeTracking,noEvent
9437,0,8,RL,22:22:37.243,2031,0.600,1.765,0.103,0.350,-0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.259,2032,0.616,1.836,0.074,0.350,-0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.275,2033,0.632,1.877,0.048,0.150,-0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.293,2034,0.649,1.908,0.027,0.150,-0.100,activeTracking,noEvent
9437,0,8,RL,22:22:37.310,2035,0.666,1.959,0.003,0.350,-0.150,activeTracking,noEvent
9437,0,8,RL,22:22:37.327,2036,0.684,1.994,-0.005,0.150,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.342,2037,0.699,2.023,-0.013,0.150,-0.050,activeTracking,noEvent
9437,0,8,RL,22:22:37.361,2038,0.717,2.033,-0.016,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.374,2039,0.732,2.042,-0.017,0.050,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.394,2040,0.750,2.045,-0.017,0.000,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.410,2041,0.767,2.052,-0.017,0.050,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.428,2042,0.785,2.078,-0.023,0.200,-0.050,activeTracking,noEvent
9437,0,8,RL,22:22:37.441,2043,0.798,2.116,-0.031,0.250,-0.050,activeTracking,noEvent
9437,0,8,RL,22:22:37.461,2044,0.817,2.188,-0.039,0.500,-0.050,activeTracking,noEvent
9437,0,8,RL,22:22:37.475,2045,0.832,2.247,-0.042,0.300,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.493,2046,0.850,2.303,-0.043,0.300,0.000,activeTracking,noEvent
9437,0,8,RL,22:22:37.510,2047,0.866,2.381,-0.043,0.500,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.526,2048,0.883,2.431,-0.049,0.200,-0.050,onTarget,noEvent
9437,0,8,RL,22:22:37.543,2049,0.900,2.489,-0.051,0.350,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.561,2050,0.918,2.527,-0.058,0.150,-0.050,onTarget,noEvent
9437,0,8,RL,22:22:37.576,2051,0.933,2.546,-0.060,0.050,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.592,2052,0.949,2.552,-0.061,0.000,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.610,2053,0.966,2.554,-0.061,0.000,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.626,2054,0.982,2.555,-0.061,0.000,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.643,2055,0.999,2.555,-0.061,0.000,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.659,2056,1.016,2.555,-0.061,0.000,0.000,onTarget,noEvent
9437,0,8,RL,22:22:37.677,2057,1.033,2.555,-0.061,0.000,0.000,onTarget,targetClick
9437,0,9,RL,22:22:41.025,2258,1.047,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.046,2259,1.067,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.061,2260,1.083,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.077,2261,1.100,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.093,2262,1.115,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.111,2263,1.132,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.127,2264,1.149,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.144,2265,1.166,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.161,2266,1.183,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.177,2267,1.199,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.193,2268,1.215,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.209,2269,1.231,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.227,2270,1.249,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.242,2271,1.264,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.261,2272,1.282,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.278,2273,1.301,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.294,2274,1.316,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.309,2275,1.331,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.324,2276,1.347,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.342,2277,1.364,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.360,2278,1.382,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.376,2279,1.398,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.391,2280,1.414,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.411,2281,1.433,0.025,-0.110,0.000,0.000,waitingForTarget,noEvent
9437,0,9,RL,22:22:41.424,2282,0.014,0.025,-0.110,0.000,0.000,activeTracking,targetAppeared
9437,0,9,RL,22:22:41.444,2283,0.033,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.459,2284,0.048,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.475,2285,0.064,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.492,2286,0.080,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.507,2287,0.096,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.527,2288,0.116,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.544,2289,0.133,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.560,2290,0.149,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.577,2291,0.166,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.593,2292,0.182,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.609,2293,0.199,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.625,2294,0.215,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.643,2295,0.232,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.660,2296,0.249,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.677,2297,0.266,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.690,2298,0.280,0.025,-0.110,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.709,2299,0.298,0.048,-0.228,0.200,-1.050,activeTracking,noEvent
9437,0,9,RL,22:22:41.725,2300,0.314,0.089,-0.487,0.300,-1.950,activeTracking,noEvent
9437,0,9,RL,22:22:41.741,2301,0.331,0.114,-0.738,0.100,-1.450,activeTracking,noEvent
9437,0,9,RL,22:22:41.763,2302,0.352,0.139,-1.048,0.150,-2.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.776,2303,0.365,0.142,-1.278,-0.050,-1.100,activeTracking,noEvent
9437,0,9,RL,22:22:41.792,2304,0.382,0.143,-1.355,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.810,2305,0.398,0.143,-1.381,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.826,2306,0.416,0.143,-1.389,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.844,2307,0.433,0.143,-1.392,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.861,2308,0.450,0.143,-1.393,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.877,2309,0.466,0.143,-1.393,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.893,2310,0.482,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.909,2311,0.498,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.926,2312,0.515,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.942,2313,0.531,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.958,2314,0.547,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.977,2315,0.566,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:41.994,2316,0.582,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.010,2317,0.599,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.026,2318,0.614,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.041,2319,0.630,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.060,2320,0.649,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.077,2321,0.666,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.094,2322,0.683,0.143,-1.394,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.108,2323,0.697,0.127,-1.509,-0.150,-1.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.128,2324,0.717,0.098,-1.697,-0.200,-1.300,activeTracking,noEvent
9437,0,9,RL,22:22:42.141,2325,0.730,0.072,-1.807,-0.150,-0.400,activeTracking,noEvent
9437,0,9,RL,22:22:42.161,2326,0.750,0.047,-1.949,-0.150,-0.900,activeTracking,noEvent
9437,0,9,RL,22:22:42.177,2327,0.766,0.027,-2.043,-0.100,-0.400,activeTracking,noEvent
9437,0,9,RL,22:22:42.191,2328,0.781,0.015,-2.098,-0.050,-0.200,activeTracking,noEvent
9437,0,9,RL,22:22:42.209,2329,0.798,0.010,-2.117,0.000,0.000,activeTracking,noEvent
9437,0,9,RL,22:22:42.226,2330,0.816,0.009,-2.135,0.000,-0.100,activeTracking,noEvent
9437,0,9,RL,22:22:42.242,2331,0.831,0.009,-2.147,0.000,-0.050,activeTracking,noEvent
9437,0,9,RL,22:22:42.261,2332,0.851,0.009,-2.186,0.000,-0.300,activeTracking,noEvent
9437,0,9,RL,22:22:42.276,2333,0.865,0.008,-2.217,0.000,-0.150,activeTracking,noEvent
9437,0,9,RL,22:22:42.293,2334,0.882,0.003,-2.263,-0.050,-0.300,activeTracking,noEvent
9437,0,9,RL,22:22:42.310,2335,0.899,-0.005,-2.314,-0.050,-0.300,activeTracking,noEvent
9437,0,9,RL,22:22:42.326,2336,0.916,-0.007,-2.367,0.000,-0.300,onTarget,noEvent
9437,0,9,RL,22:22:42.346,2337,0.935,-0.008,-2.402,0.000,-0.150,onTarget,noEvent
9437,0,9,RL,22:22:42.358,2338,0.947,-0.008,-2.420,0.000,-0.050,onTarget,noEvent
9437,0,9,RL,22:22:42.378,2339,0.966,-0.008,-2.432,0.000,-0.050,onTarget,noEvent
9437,0,9,RL,22:22:42.393,2340,0.982,-0.008,-2.442,0.000,-0.050,onTarget,noEvent
9437,0,9,RL,22:22:42.410,2341,0.999,-0.008,-2.445,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.427,2342,1.015,-0.008,-2.470,0.000,-0.200,onTarget,noEvent
9437,0,9,RL,22:22:42.442,2343,1.032,-0.008,-2.479,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.460,2344,1.049,-0.008,-2.481,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.477,2345,1.066,-0.008,-2.482,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.494,2346,1.083,-0.008,-2.483,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.509,2347,1.097,-0.008,-2.483,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.525,2348,1.114,-0.008,-2.483,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.542,2349,1.132,-0.008,-2.483,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.561,2350,1.149,-0.008,-2.483,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.578,2351,1.166,-0.008,-2.483,0.000,0.000,onTarget,noEvent
9437,0,9,RL,22:22:42.594,2352,1.182,-0.008,-2.483,0.000,0.000,onTarget,targetClick
9437,0,10,RL,22:22:44.057,2440,1.197,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.077,2441,1.216,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.092,2442,1.231,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.108,2443,1.247,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.125,2444,1.264,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.145,2445,1.283,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.160,2446,1.299,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.175,2447,1.315,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.193,2448,1.332,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.210,2449,1.349,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.225,2450,1.364,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.244,2451,1.383,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.259,2452,1.399,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.278,2453,1.416,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.292,2454,1.431,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.311,2455,1.449,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.327,2456,1.466,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.344,2457,1.483,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.359,2458,1.499,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.376,2459,1.515,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.392,2460,1.531,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.411,2461,1.551,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.426,2462,1.565,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.443,2463,1.582,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.460,2464,1.599,-0.076,-0.236,0.000,0.000,waitingForTarget,noEvent
9437,0,10,RL,22:22:44.477,2465,0.017,-0.076,-0.236,0.000,0.000,activeTracking,targetAppeared
9437,0,10,RL,22:22:44.492,2466,0.032,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.511,2467,0.051,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.525,2468,0.066,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.544,2469,0.084,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.558,2470,0.098,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.574,2471,0.114,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.593,2472,0.133,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.609,2473,0.149,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.625,2474,0.164,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.643,2475,0.183,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.658,2476,0.198,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.675,2477,0.215,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.692,2478,0.232,-0.076,-0.236,0.000,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.712,2479,0.251,-0.098,-0.203,-0.200,0.300,activeTracking,noEvent
9437,0,10,RL,22:22:44.727,2480,0.267,-0.157,-0.124,-0.450,0.600,activeTracking,noEvent
9437,0,10,RL,22:22:44.742,2481,0.282,-0.221,-0.047,-0.400,0.450,activeTracking,noEvent
9437,0,10,RL,22:22:44.760,2482,0.300,-0.355,0.041,-1.000,0.550,activeTracking,noEvent
9437,0,10,RL,22:22:44.775,2483,0.315,-0.501,0.098,-0.900,0.250,activeTracking,noEvent
9437,0,10,RL,22:22:44.796,2484,0.336,-0.742,0.123,-1.700,0.050,activeTracking,noEvent
9437,0,10,RL,22:22:44.811,2485,0.351,-0.953,0.126,-1.150,-0.050,activeTracking,noEvent
9437,0,10,RL,22:22:44.826,2486,0.365,-1.132,0.127,-0.950,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.843,2487,0.383,-1.358,0.128,-1.450,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.859,2488,0.399,-1.525,0.134,-0.800,0.050,activeTracking,noEvent
9437,0,10,RL,22:22:44.878,2489,0.417,-1.709,0.142,-1.100,0.050,activeTracking,noEvent
9437,0,10,RL,22:22:44.893,2490,0.433,-1.834,0.150,-0.550,0.050,activeTracking,noEvent
9437,0,10,RL,22:22:44.908,2491,0.448,-1.917,0.159,-0.350,0.050,activeTracking,noEvent
9437,0,10,RL,22:22:44.926,2492,0.466,-2.003,0.162,-0.500,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.942,2493,0.482,-2.062,0.169,-0.250,0.050,activeTracking,noEvent
9437,0,10,RL,22:22:44.960,2494,0.500,-2.099,0.172,-0.150,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.978,2495,0.517,-2.123,0.172,-0.100,0.000,activeTracking,noEvent
9437,0,10,RL,22:22:44.993,2496,0.533,-2.149,0.167,-0.150,-0.050,activeTracking,noEvent
9437,0,10,RL,22:22:45.010,2497,0.549,-2.199,0.137,-0.350,-0.250,activeTracking,noEvent
9437,0,10,RL,22:22:45.025,2498,0.565,-2.257,0.098,-0.350,-0.250,activeTracking,noEvent
9437,0,10,RL,22:22:45.044,2499,0.584,-2.336,0.062,-0.500,-0.200,activeTracking,noEvent
9437,0,10,RL,22:22:45.059,2500,0.599,-2.398,0.044,-0.300,-0.050,onTarget,noEvent
9437,0,10,RL,22:22:45.077,2501,0.617,-2.442,0.032,-0.200,-0.050,onTarget,noEvent
9437,0,10,RL,22:22:45.094,2502,0.634,-2.493,0.034,-0.300,0.050,onTarget,noEvent
9437,0,10,RL,22:22:45.110,2503,0.649,-2.522,0.040,-0.100,0.050,onTarget,noEvent
9437,0,10,RL,22:22:45.125,2504,0.665,-2.550,0.048,-0.150,0.050,onTarget,noEvent
9437,0,10,RL,22:22:45.141,2505,0.682,-2.577,0.057,-0.150,0.050,onTarget,noEvent
9437,0,10,RL,22:22:45.159,2506,0.699,-2.599,0.060,-0.100,0.000,onTarget,noEvent
9437,0,10,RL,22:22:45.177,2507,0.716,-2.612,0.067,-0.050,0.050,onTarget,noEvent
9437,0,10,RL,22:22:45.193,2508,0.733,-2.622,0.069,-0.050,0.000,onTarget,noEvent
9437,0,10,RL,22:22:45.208,2509,0.748,-2.626,0.070,0.000,0.000,onTarget,noEvent
9437,0,10,RL,22:22:45.226,2510,0.766,-2.627,0.070,0.000,0.000,onTarget,noEvent
9437,0,10,RL,22:22:45.242,2511,0.782,-2.627,0.070,0.000,0.000,onTarget,noEvent
9437,0,10,RL,22:22:45.262,2512,0.801,-2.627,0.070,0.000,0.000,onTarget,noEvent
9437,0,10,RL,22:22:45.275,2513,0.814,-2.627,0.070,0.000,0.000,onTarget,targetClick
